Ryan Kindt,USA,660
Isaac Latta,New Zealand,659
Yifei Li (李怿飞),China,659
Nordarwish Akmal Bin Noor Ibrahim,Malaysia,659
Myles Jarman,Australia,659
Shivansh Tuteja,India,659
Matīss Maksis Podinskis,Latvia,659
Daxton Brumfield,USA,659
Nathan Elverud,USA,659
Milo Black,USA,659
Andrii Kononenko (Андрій Кононенко),Ukraine,659
Anish Rajesh,India,658
Frank Nguyen,Australia,658
Brooke Persoon,USA,658
Stephen Griggs,USA,658
Will Callan,USA,658
Keaton Ellis,USA,658
Will Newhoff,USA,657
Jakub Meller,Poland,657
Pamulapati Sai Teja,India,657
Dilver Alave Martinez,Bolivia,657
Nicholas Tan Jun Wei,Malaysia,657
Chenxiao He (何辰骁),China,657
Pedro Alejandro Condo Tellez,Peru,656
Guillaume David,Belgium,656
Dmitry Sidorenko,Russia,656
Louis Meunier,USA,656
Riley Woo,USA,656
Li Chak Kwan (李澤堃),Hong Kong,655
Mikołaj Salamon,Poland,655
An Le,USA,655
Zhijun Luo (罗致君),China,655
Tobias Peter,Switzerland,655
Matthew Lee,Canada,654
Yuji Yoshida,Philippines,654
Matic Omulec,Slovenia,654
Nicolás Sánchez,USA,654
Zachary Francis,Canada,654
William M. Lam,USA,654
Owen Chester,USA,654
Chu Tiến Phát,Vietnam,654
Melvin Stephanus Hans,Indonesia,653
Ottfried Kejs,Germany,653
Inigo Miguel B. Palisoc,Philippines,653
Yan-Hung Lai (賴彥宏),Taiwan,653
Arttu Puttonen,Finland,653
Daniel Guardado Cabral,Mexico,653
Konrad Leśniak,Poland,653
Christopher Sun,USA,652
CJ Sheng,USA,652
Preston Farmer,USA,652
Xingyu Bai (白星宇),China,651
Konrad Kowalski,Poland,651
Tam Quan,Australia,651
Thompson Clarke,Canada,651
Kaimu Chen (陈楷沐),China,651
Shuhei Omura (大村周平),Japan,650
Håkon Fredriksen,Norway,650
Jinqiang Wang (王金强),China,650
David Vujasić,Croatia,650
Dylan Vaskevicius,Canada,650
Punav Srikanth,India,650
Edison Ooi,USA,650
Hunor Mogyorósi,Hungary,650
Abdullah Gulab,Pakistan,650
Yuhang Sun (孙煜航),China,649
Bokang Peng (彭博康),China,649
Igor Semyonov,Uzbekistan,649
Derek Hsieh,USA,649
Manuel Prieto de Antón,Spain,649
Néstor Emil Rodríguez Flores,Honduras,649
Jefferson Fallas Rojas,Costa Rica,649
Vladislav Kozhin,Russia,648
Aniq Bin Addy Zulkifly,Malaysia,648
Kurt Rivera,Philippines,648
Sergelenbat Nymdorj,Mongolia,648
Marquez Phan,Australia,648
Matthew Kyle Blanchard,USA,648
Chunbo Zhao (赵春博),China,647
Zihao Wang (王子豪),China,647
Joe Ewbank,United Kingdom,647
Adrien Neveu,France,647
Zachary Barrus,USA,647
Kailong Li (李开隆),China,646
Nuaim Nukman Bin Mohmad Sah,Malaysia,646
William Harris,USA,646
Adrian Radziewicz,Poland,646
Zhonglin Lai (赖钟林),China,646
Alex Cheng,USA,646
Cale Schoon,USA,645
Natalia Sosa,Guatemala,645
Dániel Jobbágy,Hungary,645
Stanley Nerkowski IV,USA,645
Zirui Wang (王子睿),China,645
Juan Carlos Domínguez Pérez,Mexico,645
Chandler Pike,USA,645
Đỗ Duy Dương,Vietnam,645
Minhyun Kim (김민현),Korea,645
Zian Song (宋子安),China,645
Constantin Lüske,Germany,644
Sergio Bulux,Guatemala,644
Simone Ohler,Germany,644
José Miguel Beguiristain,Spain,644
Isaac Adair Nava Ozorio,Mexico,644
Vishwanath Jeyaraman,India,643
Mustafa Berke Özcan,Turkey,643
Joshua Zhang,USA,642
Bùi Hải Long,Vietnam,642
Aset Agabekov (Асет Агабеков),Kazakhstan,642
Noah Kraft,Germany,642
Milton Alexis Tamez Aleman,Mexico,642
Aharon Campoli Tono,Brazil,641
Bingbin Hu (胡冰斌),China,641
Javier Portillo,El Salvador,641
Vishal Malik,India,641
Ibrahim Khanani,USA,641
Karina Grandjean Beck,Denmark,641
Will Russo,USA,641
Zijia Feng (冯子甲),China,640
Arthur Wallem,Belgium,640
William Grooms,USA,640
Ahmad Ilham Salahuddeen Bin Anuar,Malaysia,640
Despescu Ionut Valentin,Romania,640
Kamil Tkacz,Poland,640
John Gaynor,USA,640
José Antonio Navarro Sánchez,Spain,640
Dhafin Yashi Syah,Indonesia,639
Pablo César Martínez Ramírez,Mexico,639
Conor Sullivan,Australia,639
Nevign Angelique Besas,Philippines,639
Jason White,USA,639
Nikita Gamolin,Russia,639
Long Hoang Tran,Australia,639
Matías Ponte,Argentina,639
Rodrigo Anleu,Guatemala,639
Dmitry Lavrov,Russia,639
Amogh Adluri,USA,638
Isak Stephansen,Norway,638
Geovanny Cueva,Ecuador,638
Honghao Zha (查泓昊),China,638
Max Sun,Canada,638
Bas Verseveldt,Netherlands,638
Maxen Morrison,Canada,638
Ruimin Yan (颜瑞民),China,638
Timothy Loh,Australia,638
Sadık Ertaş,Turkey,637
Jaemin Chang (장재민),Korea,637
Arkadiusz Żynel,Poland,637
Gianfranco Camones Caycho,Peru,637
Valentin Hoffmann,France,637
Earl Bien D. Celestino,Philippines,636
Benjamin Riske,Australia,636
Stanley Ou,USA,636
Kavin Tangtartharakul,USA,636
Lê Xuân Việt,Vietnam,636
Jurgen Lara,Guatemala,636
Michael Röhrer,Austria,636
Riley Dexter,Australia,636
Sigurður Guðni Gunnarsson,Iceland,636
Kun Lu (陆堃),China,636
Noah Segal,USA,635
Phan Trọng Nghĩa,Vietnam,635
Gamaliel Jimenez Oropeza,Mexico,635
Vilius Ribinskas,Lithuania,635
Vaishnav Nitesh,India,635
Adam Gradess,USA,635
Ho Hsieh (謝合),Taiwan,635
Ben Stokes,United Kingdom,635
Mitch Smoot,USA,634
Sebastian Werb,Germany,634
Henry Tang Kun Chung (鄧貫中),Hong Kong,634
Jack A. Kern,USA,634
Christopher Olson,USA,634
Yuan Gao (高原),China,634
Alexey Kislovskiy,Russia,634
Jinxuan Ni (倪锦旋),China,634
Aidan McKenzie,USA,634
Om Joshi,USA,633
Ryouga Hayashi (林竜河),Japan,633
Michael Ngan (顏律言),Hong Kong,633
Wouter Komduur,Netherlands,633
Rafael Felipe Cordoba,Colombia,633
Dylan Rene Centeno Chevez,Nicaragua,633
Zhaoshuai Zhong (仲昭帅),China,633
Park Sin Ho (박신호),Korea,633
Shin Myeong Park (박신명),Korea,633
Dylan Raymond,USA,633
Ignacio Williams,Argentina,633
Jonathan Truchot,USA,633
Alexandru Ioan Popescu,Romania,633
Jacob Ambrose,USA,632
Stefan Šebez,Serbia,632
Raman Shakya,Nepal,632
Mahir Israfilov,Azerbaijan,631
Patryk Grosiak,Poland,631
Lucas Kuczaj,Canada,631
Janelle Loh,Singapore,630
Đặng Anh Kiên,Vietnam,630
Alan Zhao,Australia,630
Maksymilian Misiak,Poland,630
Bhaskar Parvatha,India,630
Gael Augusto Lapeyre,Argentina,630
Bruno Nascimento Damacena,Brazil,630
Arif Zafer,Turkey,629
Chengzhang Lin (林成璋),China,629
Valenntina Aldana Díaz,Mexico,629
Nikodem Paluczek,Poland,629
Zhe Wang (王哲),China,629
Yerkin Assylbek,Kazakhstan,629
Denis Gromov (Денис Громов),Russia,628
Angel Omar Pérez Cuate,Mexico,628
Ung Ren Jun,Malaysia,628
Adrian Walkowiak,Poland,628
Dingneng Deng (邓定能),China,628
Anna Battistini,Italy,627
Daniel Rose-Levine,USA,627
Yizhi Wang (王易知),China,627
Ryan Jew,USA,627
Christian Yael Rivera Rivera,Mexico,627
Michael Datz,USA,627
Worapat Charoensuk (วรปรัชญ์ เจริญสุข),Thailand,626
Sebastián Herrera Pomares,Costa Rica,626
Mihai Căpăţinescu,Romania,626
